event_name,speaker_name,designation,company,topic
AI Conference 4,Nick Bostrom,AI Expert,Company,AI Topic
AI Conference 4,Satya Nadella,AI Expert,Company,AI Topic
AI Conference 4,Sam Altman,AI Expert,Company,AI Topic
AI Conference 4,Chip Huyen,AI Expert,Company,AI Topic
AI Conference 4,Geoffrey Hinton,AI Expert,Company,AI Topic
AI Conference 4,Andrew Ng,AI Expert,Company,AI Topic
AI Conference 4,Sundar Pichai,AI Expert,Company,AI Topic
AI Conference 4,Fei-Fei Li,AI Expert,Company,AI Topic
AI Conference 4,Elon Musk,AI Expert,Company,AI Topic
AI Conference 5,Nick Bostrom,AI Expert,Company,AI Topic
AI Conference 5,Yoshua Bengio,AI Expert,Company,AI Topic
AI Conference 5,Chip Huyen,AI Expert,Company,AI Topic
AI Conference 5,Satya Nadella,AI Expert,Company,AI Topic
AI Conference 5,Demis Hassabis,AI Expert,Company,AI Topic
AI Conference 5,Sam Altman,AI Expert,Company,AI Topic
AI Conference 5,Sundar Pichai,AI Expert,Company,AI Topic
AI Conference 5,Mustafa Suleyman,AI Expert,Company,AI Topic
AI Conference 5,Andrew Ng,AI Expert,Company,AI Topic
AI Conference 5,Fei-Fei Li,AI Expert,Company,AI Topic
AI Conference 6,Mark Zuckerberg,AI Expert,Company,AI Topic
AI Conference 6,Ali Ghodsi,AI Expert,Company,AI Topic
AI Conference 6,Geoffrey Hinton,AI Expert,Company,AI Topic
AI Conference 6,Andrew Ng,AI Expert,Company,AI Topic
AI Conference 6,Sam Altman,AI Expert,Company,AI Topic
AI Conference 6,Chip Huyen,AI Expert,Company,AI Topic
AI Conference 6,Mustafa Suleyman,AI Expert,Company,AI Topic
AI Conference 6,Fei-Fei Li,AI Expert,Company,AI Topic
AI Conference 6,Sundar Pichai,AI Expert,Company,AI Topic
AI Conference 6,Satya Nadella,AI Expert,Company,AI Topic
AI Conference 7,Demis Hassabis,AI Expert,Company,AI Topic
AI Conference 7,Chip Huyen,AI Expert,Company,AI Topic
AI Conference 7,Andrew Ng,AI Expert,Company,AI Topic
AI Conference 7,Kai-Fu Lee,AI Expert,Company,AI Topic
AI Conference 7,Mustafa Suleyman,AI Expert,Company,AI Topic
AI Conference 7,Satya Nadella,AI Expert,Company,AI Topic
AI Conference 7,Sundar Pichai,AI Expert,Company,AI Topic
AI Conference 7,Nick Bostrom,AI Expert,Company,AI Topic
AI Conference 7,Ali Ghodsi,AI Expert,Company,AI Topic
AI Conference 7,Yoshua Bengio,AI Expert,Company,AI Topic
AI Conference 8,Fei-Fei Li,AI Expert,Company,AI Topic
AI Conference 8,Kai-Fu Lee,AI Expert,Company,AI Topic
AI Conference 8,Ali Ghodsi,AI Expert,Company,AI Topic
AI Conference 8,Satya Nadella,AI Expert,Company,AI Topic
AI Conference 8,Mustafa Suleyman,AI Expert,Company,AI Topic
AI Conference 8,Nick Bostrom,AI Expert,Company,AI Topic
AI Conference 8,Demis Hassabis,AI Expert,Company,AI Topic
AI Conference 8,Elon Musk,AI Expert,Company,AI Topic
AI Conference 8,Andrew Ng,AI Expert,Company,AI Topic
AI Conference 8,Sam Altman,AI Expert,Company,AI Topic
AI Conference 9,Kai-Fu Lee,AI Expert,Company,AI Topic
AI Conference 9,Mustafa Suleyman,AI Expert,Company,AI Topic
AI Conference 9,Geoffrey Hinton,AI Expert,Company,AI Topic
AI Conference 9,Demis Hassabis,AI Expert,Company,AI Topic
AI Conference 9,Yoshua Bengio,AI Expert,Company,AI Topic
AI Conference 9,Mark Zuckerberg,AI Expert,Company,AI Topic
AI Conference 9,Chip Huyen,AI Expert,Company,AI Topic
AI Conference 9,Nick Bostrom,AI Expert,Company,AI Topic
AI Conference 9,Satya Nadella,AI Expert,Company,AI Topic
AI Conference 9,Ali Ghodsi,AI Expert,Company,AI Topic
AI Conference 10,Satya Nadella,AI Expert,Company,AI Topic
AI Conference 10,Sam Altman,AI Expert,Company,AI Topic
AI Conference 10,Andrew Ng,AI Expert,Company,AI Topic
AI Conference 10,Yoshua Bengio,AI Expert,Company,AI Topic
AI Conference 10,Nick Bostrom,AI Expert,Company,AI Topic
AI Conference 10,Fei-Fei Li,AI Expert,Company,AI Topic
AI Conference 10,Geoffrey Hinton,AI Expert,Company,AI Topic
AI Conference 10,Kai-Fu Lee,AI Expert,Company,AI Topic
AI Conference 10,Chip Huyen,AI Expert,Company,AI Topic
AI Conference 10,Mustafa Suleyman,AI Expert,Company,AI Topic
AI Conference 11,Andrew Ng,AI Expert,Company,AI Topic
AI Conference 11,Fei-Fei Li,AI Expert,Company,AI Topic
AI Conference 11,Nick Bostrom,AI Expert,Company,AI Topic
AI Conference 11,Satya Nadella,AI Expert,Company,AI Topic
AI Conference 11,Geoffrey Hinton,AI Expert,Company,AI Topic
AI Conference 11,Chip Huyen,AI Expert,Company,AI Topic
AI Conference 11,Ali Ghodsi,AI Expert,Company,AI Topic
AI Conference 11,Mustafa Suleyman,AI Expert,Company,AI Topic
AI Conference 11,Elon Musk,AI Expert,Company,AI Topic
AI Conference 11,Demis Hassabis,AI Expert,Company,AI Topic
AI Conference 12,Demis Hassabis,AI Expert,Company,AI Topic
AI Conference 12,Fei-Fei Li,AI Expert,Company,AI Topic
AI Conference 12,Satya Nadella,AI Expert,Company,AI Topic
AI Conference 12,Sam Altman,AI Expert,Company,AI Topic
AI Conference 12,Sundar Pichai,AI Expert,Company,AI Topic
AI Conference 12,Mustafa Suleyman,AI Expert,Company,AI Topic
AI Conference 12,Nick Bostrom,AI Expert,Company,AI Topic
AI Conference 12,Mark Zuckerberg,AI Expert,Company,AI Topic
AI Conference 12,Kai-Fu Lee,AI Expert,Company,AI Topic
AI Conference 12,Chip Huyen,AI Expert,Company,AI Topic
AI Conference 13,Yoshua Bengio,AI Expert,Company,AI Topic
AI Conference 13,Andrew Ng,AI Expert,Company,AI Topic
AI Conference 13,Demis Hassabis,AI Expert,Company,AI Topic
AI Conference 13,Ali Ghodsi,AI Expert,Company,AI Topic
AI Conference 13,Nick Bostrom,AI Expert,Company,AI Topic
AI Conference 13,Chip Huyen,AI Expert,Company,AI Topic
AI Conference 13,Mark Zuckerberg,AI Expert,Company,AI Topic
AI Conference 13,Satya Nadella,AI Expert,Company,AI Topic
AI Conference 13,Mustafa Suleyman,AI Expert,Company,AI Topic
AI Conference 13,Geoffrey Hinton,AI Expert,Company,AI Topic
AI Conference 14,Ali Ghodsi,AI Expert,Company,AI Topic
AI Conference 14,Chip Huyen,AI Expert,Company,AI Topic
AI Conference 14,Elon Musk,AI Expert,Company,AI Topic
AI Conference 14,Mustafa Suleyman,AI Expert,Company,AI Topic
AI Conference 14,Demis Hassabis,AI Expert,Company,AI Topic
AI Conference 14,Mark Zuckerberg,AI Expert,Company,AI Topic
AI Conference 14,Andrew Ng,AI Expert,Company,AI Topic
AI Conference 14,Satya Nadella,AI Expert,Company,AI Topic
AI Conference 14,Yoshua Bengio,AI Expert,Company,AI Topic
AI Conference 14,Geoffrey Hinton,AI Expert,Company,AI Topic
AI Conference 15,Mark Zuckerberg,AI Expert,Company,AI Topic
AI Conference 15,Kai-Fu Lee,AI Expert,Company,AI Topic
AI Conference 15,Satya Nadella,AI Expert,Company,AI Topic
AI Conference 15,Sam Altman,AI Expert,Company,AI Topic
AI Conference 15,Nick Bostrom,AI Expert,Company,AI Topic
AI Conference 15,Fei-Fei Li,AI Expert,Company,AI Topic
AI Conference 15,Elon Musk,AI Expert,Company,AI Topic
AI Conference 15,Ali Ghodsi,AI Expert,Company,AI Topic
AI Conference 15,Mustafa Suleyman,AI Expert,Company,AI Topic
AI Conference 15,Chip Huyen,AI Expert,Company,AI Topic
AI Conference 16,Elon Musk,AI Expert,Company,AI Topic
AI Conference 16,Nick Bostrom,AI Expert,Company,AI Topic
AI Conference 16,Mustafa Suleyman,AI Expert,Company,AI Topic
AI Conference 16,Mark Zuckerberg,AI Expert,Company,AI Topic
AI Conference 16,Geoffrey Hinton,AI Expert,Company,AI Topic
AI Conference 16,Sam Altman,AI Expert,Company,AI Topic
AI Conference 16,Fei-Fei Li,AI Expert,Company,AI Topic
AI Conference 16,Kai-Fu Lee,AI Expert,Company,AI Topic
AI Conference 16,Yoshua Bengio,AI Expert,Company,AI Topic
AI Conference 16,Sundar Pichai,AI Expert,Company,AI Topic
AI Conference 17,Chip Huyen,AI Expert,Company,AI Topic
AI Conference 17,Ali Ghodsi,AI Expert,Company,AI Topic
AI Conference 17,Geoffrey Hinton,AI Expert,Company,AI Topic
AI Conference 17,Andrew Ng,AI Expert,Company,AI Topic
AI Conference 17,Yoshua Bengio,AI Expert,Company,AI Topic
AI Conference 17,Sundar Pichai,AI Expert,Company,AI Topic
AI Conference 17,Satya Nadella,AI Expert,Company,AI Topic
AI Conference 17,Fei-Fei Li,AI Expert,Company,AI Topic
AI Conference 17,Mustafa Suleyman,AI Expert,Company,AI Topic
AI Conference 17,Demis Hassabis,AI Expert,Company,AI Topic
AI Conference 18,Mark Zuckerberg,AI Expert,Company,AI Topic
AI Conference 18,Yoshua Bengio,AI Expert,Company,AI Topic
AI Conference 18,Kai-Fu Lee,AI Expert,Company,AI Topic
AI Conference 18,Elon Musk,AI Expert,Company,AI Topic
AI Conference 18,Nick Bostrom,AI Expert,Company,AI Topic
AI Conference 18,Mustafa Suleyman,AI Expert,Company,AI Topic
AI Conference 18,Satya Nadella,AI Expert,Company,AI Topic
AI Conference 18,Fei-Fei Li,AI Expert,Company,AI Topic
AI Conference 18,Sundar Pichai,AI Expert,Company,AI Topic
AI Conference 18,Andrew Ng,AI Expert,Company,AI Topic
AI Conference 19,Sam Altman,AI Expert,Company,AI Topic
AI Conference 19,Elon Musk,AI Expert,Company,AI Topic
AI Conference 19,Mustafa Suleyman,AI Expert,Company,AI Topic
AI Conference 19,Satya Nadella,AI Expert,Company,AI Topic
AI Conference 19,Andrew Ng,AI Expert,Company,AI Topic
AI Conference 19,Fei-Fei Li,AI Expert,Company,AI Topic
AI Conference 19,Geoffrey Hinton,AI Expert,Company,AI Topic
AI Conference 19,Demis Hassabis,AI Expert,Company,AI Topic
AI Conference 19,Chip Huyen,AI Expert,Company,AI Topic
AI Conference 19,Sundar Pichai,AI Expert,Company,AI Topic
AI Conference 20,Sundar Pichai,AI Expert,Company,AI Topic
AI Conference 20,Fei-Fei Li,AI Expert,Company,AI Topic
AI Conference 20,Demis Hassabis,AI Expert,Company,AI Topic
AI Conference 20,Nick Bostrom,AI Expert,Company,AI Topic
AI Conference 20,Chip Huyen,AI Expert,Company,AI Topic
AI Conference 20,Andrew Ng,AI Expert,Company,AI Topic
AI Conference 20,Mark Zuckerberg,AI Expert,Company,AI Topic
AI Conference 20,Elon Musk,AI Expert,Company,AI Topic
AI Conference 20,Sam Altman,AI Expert,Company,AI Topic
AI Conference 20,Mustafa Suleyman,AI Expert,Company,AI Topic
